Site_Key,date,ppts,pptu,ppta
8,2014-01-01 07:00:00,1.34,2.33,2.74
9,2014-01-01 07:00:00,2.5,2.91,2.89
10,2014-01-01 07:00:00,0.3,1.1,0.47
11,2014-01-01 07:00:00,0.57,0.57,2.06
1,2014-01-01 08:00:00,1.51,1.5,1.61
2,2014-01-01 08:00:00,1.69,1.74,2.06
3,2014-01-01 08:00:00,2.66,2.79,0.54
4,2014-01-01 08:00:00,0.36,0.09,0.89
5,2014-01-01 08:00:00,2.82,2.62,2.7
6,2014-01-01 08:00:00,2.24,2.79,0.93
7,2014-01-01 08:00:00,1.15,1.28,1.73
8,2014-01-01 08:00:00,0.91,0.68,1.56
9,2014-01-01 08:00:00,0.94,0.96,2.12
10,2014-01-01 08:00:00,2.62,1.29,2.81
11,2014-01-01 08:00:00,0.05,0.7,2.64
1,2014-01-01 09:00:00,0.12,0.42,1.08
2,2014-01-01 09:00:00,1.75,0.12,1.85
3,2014-01-01 09:00:00,1.32,1.74,2.02
4,2014-01-01 09:00:00,0.73,2.05,2.99
5,2014-01-01 09:00:00,2.31,1.98,1.24
6,2014-01-01 09:00:00,0.19,1.09,2.04
7,2014-01-01 09:00:00,0.92,2.5,2.3
8,2014-01-01 09:00:00,2.9,0.37,1.14
9,2014-01-01 09:00:00,0.5,1.5,0.58
10,2014-01-01 09:00:00,2.78,2.1,0.3
11,2014-01-01 09:00:00,2.63,0.27,1.77
1,2014-01-01 10:00:00,0.27,0.22,0.2
2,2014-01-01 10:00:00,1.16,0.73,2.31
3,2014-01-01 10:00:00,0.91,2.42,2.72
4,2014-01-01 10:00:00,2.78,2.83,0.41
5,2014-01-01 10:00:00,2.73,1.2,2.99
6,2014-01-01 10:00:00,0.68,0.25,2.34
7,2014-01-01 10:00:00,2.19,1.57,2.68
8,2014-01-01 10:00:00,1.89,1.01,2.56
9,2014-01-01 10:00:00,1.85,1.1,0.97
10,2014-01-01 10:00:00,2.09,2.01,2.95
11,2014-01-01 10:00:00,2.32,0.4,2.72
1,2014-01-01 11:00:00,2.06,2.47,0.67
2,2014-01-01 11:00:00,2.49,0.52,1.62
3,2014-01-01 11:00:00,2.5,1.16,2.69
4,2014-01-01 11:00:00,2.64,0.57,1.5
5,2014-01-01 11:00:00,2.77,2.18,2.24
6,2014-01-01 11:00:00,0.81,2.89,1.45
7,2014-01-01 11:00:00,2.78,1.91,2.96
8,2014-01-01 11:00:00,1.16,0.68,1.98
9,2014-01-01 11:00:00,2.66,2.66,1.6
10,2014-01-01 11:00:00,0.69,1.25,2.45
11,2014-01-01 11:00:00,1.53,0.68,1.61
1,2014-01-01 12:00:00,2.46,2.14,2.86
2,2014-01-01 12:00:00,0.07,0.16,2.35
3,2014-01-01 12:00:00,2.44,0.29,2.59
4,2014-01-01 12:00:00,1.63,2.91,0.52
5,2014-01-01 12:00:00,1.15,0.99,0.79
6,2014-01-01 12:00:00,0.11,2.99,0.17
7,2014-01-01 12:00:00,1.2,1.2,1.62
8,2014-01-01 12:00:00,1.73,3,0.27
9,2014-01-01 12:00:00,0.23,1.81,0.38
10,2014-01-01 12:00:00,0.34,2.03,2.71
11,2014-01-01 12:00:00,2.58,1.86,2.48
1,2014-01-01 13:00:00,2.19,0.67,0.82
2,2014-01-01 13:00:00,2.75,2.19,0.89
3,2014-01-01 13:00:00,0.79,2.37,2.35
4,2014-01-01 13:00:00,2.48,2.94,2.24
5,2014-01-01 13:00:00,0.35,2.1,2.25
6,2014-01-01 13:00:00,1.19,1.03,2.88
7,2014-01-01 13:00:00,1.13,2.12,2.8
8,2014-01-01 13:00:00,0.19,1.72,1.42
9,2014-01-01 13:00:00,1.98,1.89,0.31
10,2014-01-01 13:00:00,0.06,1.48,2.94
11,2014-01-01 13:00:00,2.69,1.98,1.99
1,2014-01-01 14:00:00,0.87,2.48,1.63
2,2014-01-01 14:00:00,1.03,2.57,1.87
3,2014-01-01 14:00:00,2.56,0.71,1.56
4,2014-01-01 14:00:00,1.43,1.17,2.06
5,2014-01-01 14:00:00,2.49,2.29,2.31
6,2014-01-01 14:00:00,2.37,2.81,0.3
7,2014-01-01 14:00:00,2.12,1.3,2.21
8,2014-01-01 14:00:00,2.41,2.45,0.87
9,2014-01-01 14:00:00,1.28,2.35,2.96
10,2014-01-01 14:00:00,2.46,1.12,0.71
11,2014-01-01 14:00:00,2.27,2.85,0.75
1,2014-01-01 15:00:00,0.72,0.74,0.85
2,2014-01-01 15:00:00,0.36,2.34,1.19
3,2014-01-01 15:00:00,2.54,0.3,2.75
4,2014-01-01 15:00:00,0.43,1.19,2.37
5,2014-01-01 15:00:00,2.48,1.42,1.84
6,2014-01-01 15:00:00,2.96,1.26,0.26
7,2014-01-01 15:00:00,2.86,1,2.54
8,2014-01-01 15:00:00,1.37,1.02,1.88
9,2014-01-01 15:00:00,0.08,0.79,1.15
10,2014-01-01 15:00:00,1.15,0.41,2.66
11,2014-01-01 15:00:00,1.73,2.92,2.37
1,2014-01-01 16:00:00,0.74,0.3,0.87
2,2014-01-01 16:00:00,2.49,0.35,0.95
3,2014-01-01 16:00:00,0.12,2.42,0.95
4,2014-01-01 16:00:00,0.66,0.69,0.4
5,2014-01-01 16:00:00,0.89,1.89,2.93
6,2014-01-01 16:00:00,0.64,2.08,0.77
7,2014-01-01 16:00:00,1.86,0.55,1.6
8,2014-01-01 16:00:00,0.94,2.63,2.34
9,2014-01-01 16:00:00,1.86,2.92,2.26
10,2014-01-01 16:00:00,2.61,2.61,2.75
11,2014-01-01 16:00:00,0.5,2.97,1.11
1,2014-01-01 17:00:00,2.46,1.07,0.38
2,2014-01-01 17:00:00,1.74,1.87,2.75
3,2014-01-01 17:00:00,0.81,0.1,2.84
4,2014-01-01 17:00:00,0.54,0.14,2.8
5,2014-01-01 17:00:00,2.74,2.8,0.5
6,2014-01-01 17:00:00,2.57,1.1,1.8
7,2014-01-01 17:00:00,0.88,2.1,0.95
8,2014-01-01 17:00:00,2.4,1.62,2.12
9,2014-01-01 17:00:00,1.84,1.16,2.66
10,2014-01-01 17:00:00,2.9,1.6,0
11,2014-01-01 17:00:00,2.5,2.58,0.59
1,2014-01-01 18:00:00,0.18,2.97,2.37
2,2014-01-01 18:00:00,1.18,0.38,2.69
3,2014-01-01 18:00:00,2.63,2.47,2.61
4,2014-01-01 18:00:00,2.28,0.14,0.46
5,2014-01-01 18:00:00,2.26,2.99,0.2
6,2014-01-01 18:00:00,1.44,1.64,2.62
7,2014-01-01 18:00:00,0.04,2.21,0.91
8,2014-01-01 18:00:00,0.59,2.21,2.51
9,2014-01-01 18:00:00,1.84,0.98,1.22
10,2014-01-01 18:00:00,1.28,0.65,2.45
11,2014-01-01 18:00:00,1.38,0.08,0.12
1,2014-01-01 19:00:00,0.85,0.48,2.05
2,2014-01-01 19:00:00,0.39,2.26,0.04
3,2014-01-01 19:00:00,0.91,0.93,0.39
4,2014-01-01 19:00:00,1.38,2.76,1
5,2014-01-01 19:00:00,0.8,1.67,2.04
6,2014-01-01 19:00:00,0.58,2.72,0.58
7,2014-01-01 19:00:00,0.65,0.5,1.88
8,2014-01-01 19:00:00,1.56,2.08,1.35
9,2014-01-01 19:00:00,1.68,1.63,2.54
10,2014-01-01 19:00:00,2.6,2.71,0.65
11,2014-01-01 19:00:00,2.71,2.29,2.14
1,2014-01-01 20:00:00,0.47,2.08,0.21
2,2014-01-01 20:00:00,1.94,1.26,2.3
3,2014-01-01 20:00:00,0.52,2.99,2.91
4,2014-01-01 20:00:00,2.13,1.59,1.29
5,2014-01-01 20:00:00,1.73,0.07,2.53
6,2014-01-01 20:00:00,1.91,0.62,0.98
7,2014-01-01 20:00:00,2.87,0.29,1.85
8,2014-01-01 20:00:00,1.42,0.99,1.62
9,2014-01-01 20:00:00,2.32,0.83,2.4
10,2014-01-01 20:00:00,2.03,2.28,1.31
11,2014-01-01 20:00:00,2.12,2.08,2.8
1,2014-01-01 21:00:00,2.45,0.48,0.13
2,2014-01-01 21:00:00,2.92,0.81,1.79
3,2014-01-01 21:00:00,1.56,1.23,1.26
4,2014-01-01 21:00:00,1.12,2.21,1.74
5,2014-01-01 21:00:00,0.18,2.39,1.51
6,2014-01-01 21:00:00,2.18,0.22,2.51
7,2014-01-01 21:00:00,2.42,0.39,0.57
8,2014-01-01 21:00:00,0.06,1.28,2.2
9,2014-01-01 21:00:00,2.08,2.95,1.03
10,2014-01-01 21:00:00,1.84,1.49,0.19
11,2014-01-01 21:00:00,0.69,1.42,2.89
1,2014-01-01 22:00:00,0.26,0.56,0.51
2,2014-01-01 22:00:00,0.83,2.43,2.03
3,2014-01-01 22:00:00,2.51,0.7,2.32
4,2014-01-01 22:00:00,1.01,1.55,1.53
5,2014-01-01 22:00:00,1.72,0.37,2.33
6,2014-01-01 22:00:00,0.46,0.35,1.84
7,2014-01-01 22:00:00,0.93,0.52,2.47
8,2014-01-01 22:00:00,0.9,2.23,1.84
9,2014-01-01 22:00:00,2.8,1.23,2.5
10,2014-01-01 22:00:00,1.2,2.93,2.22
11,2014-01-01 22:00:00,0.3,1.74,0.97
1,2014-01-01 23:00:00,0.12,1.59,1.1
2,2014-01-01 23:00:00,2.63,1.31,0.36
3,2014-01-01 23:00:00,2.01,2.45,2.54
4,2014-01-01 23:00:00,2.6,2.3,0.82
5,2014-01-01 23:00:00,2.78,0.74,2.49
6,2014-01-01 23:00:00,1.95,1.46,1.54
7,2014-01-01 23:00:00,2.57,0.71,2.59
8,2014-01-01 23:00:00,2.39,1.22,0.94
9,2014-01-01 23:00:00,0.31,1.58,0.93
10,2014-01-01 23:00:00,0.27,2.44,1.24
11,2014-01-01 23:00:00,0.32,0.84,1.71
