Site_Key,Date,stm002_5,stm005,stm010,stm015,stm020,stm030,stm040,stm050,stm055,stm060,stm070,stm090,stm120,stm180
7,2014-01-01 02:00:00,-999,-1.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 02:00:00,-999,3.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 02:00:00,-999,1.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 02:00:00,-999,4.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 02:00:00,-999,3.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 03:00:00,-999,0.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 03:00:00,-999,3.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 03:00:00,-999,-1.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 03:00:00,-999,5.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 03:00:00,-999,4.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 03:00:00,-999,-2.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 03:00:00,-999,-0.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 03:00:00,-999,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 03:00:00,-999,-0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 03:00:00,-999,3.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 03:00:00,-999,2.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 04:00:00,-999,5.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 04:00:00,-999,2.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 04:00:00,-999,0.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 04:00:00,-999,-2.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 04:00:00,-999,-2.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 04:00:00,-999,5.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 04:00:00,-999,4.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 04:00:00,-999,1.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 04:00:00,-999,3.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 04:00:00,-999,2.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 04:00:00,-999,3.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 05:00:00,-999,2.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 05:00:00,-999,-1.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 05:00:00,-999,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 05:00:00,-999,2.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 05:00:00,-999,-2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 05:00:00,-999,4.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 05:00:00,-999,-2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 05:00:00,-999,3.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 05:00:00,-999,-0.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 05:00:00,-999,3.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 05:00:00,-999,5.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 06:00:00,-999,-0.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 06:00:00,-999,3.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 06:00:00,-999,0.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 06:00:00,-999,-1.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 06:00:00,-999,0.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 06:00:00,-999,4.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 06:00:00,-999,-2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 06:00:00,-999,-1.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 06:00:00,-999,3.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 06:00:00,-999,1.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 06:00:00,-999,1.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 07:00:00,-999,-2.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 07:00:00,-999,4.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 07:00:00,-999,-0.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 07:00:00,-999,1.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 07:00:00,-999,-0.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 07:00:00,-999,3.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 07:00:00,-999,5.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 07:00:00,-999,-1.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 07:00:00,-999,-1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 07:00:00,-999,-2.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 07:00:00,-999,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 08:00:00,-999,-0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 08:00:00,-999,-2.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 08:00:00,-999,5.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 08:00:00,-999,-1.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 08:00:00,-999,2.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 08:00:00,-999,5.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 08:00:00,-999,-1.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 08:00:00,-999,-2.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 08:00:00,-999,-2.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 08:00:00,-999,3.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 08:00:00,-999,0.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 09:00:00,-999,2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 09:00:00,-999,4.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 09:00:00,-999,-0.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 09:00:00,-999,4.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 09:00:00,-999,-0.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 09:00:00,-999,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 09:00:00,-999,-2.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 09:00:00,-999,5.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 09:00:00,-999,-2.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 09:00:00,-999,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 09:00:00,-999,3.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 10:00:00,-999,0.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 10:00:00,-999,-0.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 10:00:00,-999,0.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 10:00:00,-999,1.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 10:00:00,-999,1.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 10:00:00,-999,1.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 10:00:00,-999,5.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 10:00:00,-999,0.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 10:00:00,-999,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 10:00:00,-999,1.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 10:00:00,-999,4.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 11:00:00,-999,-0.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 11:00:00,-999,-0.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 11:00:00,-999,-1.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 11:00:00,-999,2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 11:00:00,-999,3.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 11:00:00,-999,-3.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 11:00:00,-999,-1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 11:00:00,-999,2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 11:00:00,-999,2.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 11:00:00,-999,1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 11:00:00,-999,2.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 12:00:00,-999,5.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 12:00:00,-999,-2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 12:00:00,-999,5.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 12:00:00,-999,5.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 12:00:00,-999,-1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 12:00:00,-999,1.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 12:00:00,-999,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 12:00:00,-999,2.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 12:00:00,-999,-2.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 12:00:00,-999,0.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 12:00:00,-999,-2.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 13:00:00,-999,-0.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 13:00:00,-999,-1.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 13:00:00,-999,4.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 13:00:00,-999,3.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 13:00:00,-999,3.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 13:00:00,-999,4.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 13:00:00,-999,2.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 13:00:00,-999,-2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 13:00:00,-999,-0.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 13:00:00,-999,3.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 13:00:00,-999,-1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 14:00:00,-999,-0.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 14:00:00,-999,0.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 14:00:00,-999,5.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 14:00:00,-999,-2.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 14:00:00,-999,5.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 14:00:00,-999,3.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 14:00:00,-999,-2.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 14:00:00,-999,-2.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 14:00:00,-999,-0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 14:00:00,-999,1.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 14:00:00,-999,4.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 15:00:00,-999,5.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 15:00:00,-999,3.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 15:00:00,-999,0.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 15:00:00,-999,3.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 15:00:00,-999,5.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 15:00:00,-999,-2.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 15:00:00,-999,2.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 15:00:00,-999,4.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 15:00:00,-999,-2.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 15:00:00,-999,2.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 15:00:00,-999,1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 16:00:00,-999,-2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 16:00:00,-999,-0.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 16:00:00,-999,1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 16:00:00,-999,-0.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 16:00:00,-999,-0.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 16:00:00,-999,4.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 16:00:00,-999,5.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 16:00:00,-999,4.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 16:00:00,-999,-1.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 16:00:00,-999,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 16:00:00,-999,-1.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 17:00:00,-999,4.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 17:00:00,-999,4.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 17:00:00,-999,-2.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 17:00:00,-999,-0.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 17:00:00,-999,4.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 17:00:00,-999,-1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 17:00:00,-999,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 17:00:00,-999,-1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 17:00:00,-999,-0.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 17:00:00,-999,0.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 17:00:00,-999,-1.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 18:00:00,-999,2.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 18:00:00,-999,5.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 18:00:00,-999,-0.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 18:00:00,-999,2.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 18:00:00,-999,3.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 18:00:00,-999,5.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 18:00:00,-999,3.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 18:00:00,-999,0.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 18:00:00,-999,4.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 18:00:00,-999,1.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 18:00:00,-999,5.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 19:00:00,-999,0.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 19:00:00,-999,1.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 19:00:00,-999,0.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 19:00:00,-999,-2.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 19:00:00,-999,-2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 19:00:00,-999,1.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 19:00:00,-999,1.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 19:00:00,-999,5.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 19:00:00,-999,-2.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 19:00:00,-999,4.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 19:00:00,-999,5.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 20:00:00,-999,5.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 20:00:00,-999,-1.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 20:00:00,-999,-1.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 20:00:00,-999,1.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 20:00:00,-999,5.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 20:00:00,-999,1.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7,2014-01-01 20:00:00,-999,3.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8,2014-01-01 20:00:00,-999,4.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9,2014-01-01 20:00:00,-999,5.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10,2014-01-01 20:00:00,-999,-0.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
11,2014-01-01 20:00:00,-999,4.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1,2014-01-01 21:00:00,-999,-2.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2,2014-01-01 21:00:00,-999,2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
3,2014-01-01 21:00:00,-999,1.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
4,2014-01-01 21:00:00,-999,0.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
5,2014-01-01 21:00:00,-999,1.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
6,2014-01-01 21:00:00,-999,-2.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
